Movies,Emojis
Titanic,⛴️🌊❄️💔👫
The Lion King,🦁👑🎶
Avatar,🌍🌳💙👽
The Dark Knight,🌑🦇🌆🃏
The Shawshank Redemption,🗝️🤝👨⚖️
Forrest Gump,🏃🍫s
Inception,🌌🧠🚪
Fight Club,👊🤖👥
The Matrix,🕶️💊🌐
The Lord of the Rings,🧝👑🌋🎯
Harry Potter and the Philosopher's Stone,⚡🧙🔮🪄
The Avengers,Age of Ultron: 🦸🦸♀️🤖⏳
The Godfather,🤵🍝🩸
Jurassic Park,🦖🦕🌴
Star Wars,🌌⚔️🤖
Back to the Future,⏰🚗🕰️
E.T. the Extra-Terrestrial,👽🚲🌌
Pulp Fiction,💉🍔🚬
The Silence of the Lambs,🐑🔪🔇
The Great Gatsby,🎩💰🌹
Goodfellas,👨👨👦🍝🔫
Schindler's List,👨💼🛎️🏭
The Departed,👥🕵️🔪
Interstellar,🚀🌌🧑🚀
The Green Mile,🌳🚶⚡
The Dark Knight Rises,🌑🦇🔺💥
Gladiator,🛡️🏟️⚔️
The Prestige,🎩🎪🔮
Toy Story,🧸🚀🌈
Braveheart,🏴󠁧󠁢󠁳󠁣󠁴󠁿🗡️💔
The Usual Suspects,🕴️🔍🔫
Avengers,Endgame: 🦸🦸♀️⏳
Inglourious Basterds,🎩🔪🔥
The Sixth Sense,👁️👻🔮
The Social Network,👥🌐📱
Gone with the Wind,💨🌬️👸🏻
Life of Pi,🐅🚣🌊
The Pursuit of Happyness,🏃💼😊
The Shining,🪓🚪😱
The Princess Bride,👸🤴💍
Jaws,🦈🌊🚤
Die Hard,🔫💣🏢
The Sound of Music,🎶🏔️🎭
Raiders of the Lost Ark,👨🔬⚱️💣
La La Land,🎹🌆💃
The Revenant,🐻❄️🏔️
The Big Lebowski,🎳🧔💰
The Wizard of Oz,👠🌪️🌈
The Princess Diaries,👑👸✨
The Exorcist,🙏😈👻
The Breakfast Club,🍳🍞👦👧
Reservoir Dogs,🐶🔫💣
The Notebook,📔🖋️💑
The Grand Budapest Hotel,🏰🎩🎥
The Rocky Horror Picture Show,🌟🕺🌕🌪️
12 Angry Men,1️⃣2️⃣😡👥👨⚖️
The Fault in Our Stars,⭐🌸🌟
Blade Runner,🗡️🏃🤖
A Clockwork Orange,⏰🍊😈
The Truman Show,🌍📺🚶
The Hateful Eight,👥😡8️⃣
The Terminator,🤖🔫⏳
Finding Nemo,🔍🐠🐟
The Little Mermaid,🧜♀️🐠🌊
The Wolf of Wall Street,🐺📈🏢
The Jungle Book,🌴🐅📖
Shrek,👹👱👸
The Chronicles of Narnia,"The Lion, the Witch and the Wardrobe: 🚪🧑🦁👑🧙♀️👗"
Black Swan,🖤🦢🩰
The Nightmare Before Christmas,🎃🎄👻
The Hangover,🍾🥴🤕
The King's Speech,👑🗣️🎙️
The Conjuring,🏚️👻👩🦳
The Fast and the Furious,🚗💨😡
A Beautiful Mind,🧠❤️🌟
The Bourne Identity,👨💼🔎💥
The Devil Wears Prada,😈👗👠
The Help,🤝📚👩🍳
The Matrix Reloaded,🕶️💊🌐
The Hangover Part II,🍾🥴🤕 II
The Hobbit,AnUnexpected Journey: 🧙🚶🏔️
The Hunger Games,🏹🔥👩🏫
The Girl with the Dragon Tattoo,👧🐉✍️
The Lego Movie,🧱🎥😄
The Curious Case of Benjamin Button,❓🕵️📜
The Conjuring 2,🏚️👻👩🦳 II
Spirited Away,👧🐉🛀✨
Your Name,🌟📝👫
Princess Mononoke,🏞️👸🐺
My Neighbor Totoro,🏡🌳🐻
Akira,🏍️💥👦
Grave of the Fireflies,🪦🔥🦋
Neon Genesis Evangelion,🤖👩🚀🌌
Ghost in the Shell,👻🐚💻
Weathering with You,☔🌈☁️
Naruto,The Movie: 🍥🍃🔥
Dragon Ball Z,Fusion Reborn: 🐉🔥💥
Princess Kaguya,👸🌙🎋
One Piece,Stampede: ☠️🚢🏴☠️
Demon Slayer,Kimetsu no Yaiba the Movie: Mugen Train: 👹🔪🚂
Howl's Moving Castle,🏰🔮🚶♀️
Paprika,👁️💭🌈
The Wind Rises,✈️🌬️🏔️
Perfect Blue,👤💙🌐
A Silent Voice,👦🙉❤️
Detective Conan,The Fist of Blue Sapphire: 🔎🕵️💎
The Girl Who Leapt Through Time,👧⏰🏃♀️
Kiki's Delivery Service,🧹✉️🌙
Wolf Children,🐺👧👦
Akame ga Kill! The Movie,💀⚔️👩🦰
Naruto Shippuden the Movie,Bonds: 🍥💔👥
Your Lie in April,🎹🌸💔
Castle in the Sky,🏰☁️✨
Summer Wars,🌸🔑🌐
The Boy and the Beast,👦🐻🗡️
Sword Art Online,Ordinal Scale: ⚔️💻📶
Tokyo Godfathers,🗼👶🤶🎁
The Tale of the Princess Kaguya,👸🌙🎋
The Promised Neverland,Escape: 🏰👦👧🔐
Casablanca,✈️🌆🎶❤️
Singin' in the Rain,🌧️🎶🕺
Citizen Kane,🗽📰👑
Breakfast at Tiffany's,🥐🍾💎
Psycho,🚿🔪😱
Lawrence of Arabia,🐪🌄🗡️
Ben-Hur,🏇⚔️🏺
Some Like It Hot,👗🎷🔥
Rebel Without a Cause,🕶️🏍️🌄
It's a Wonderful Life,🎄⭐️❤️
Vertigo,🌀👀😵
The Graduate,🎓👨🎓👩🎓
A Streetcar Named Desire,🚋🌆👩🔥
Roman Holiday,🛵🏰❤️
The Maltese Falcon,🦅🗝️💼
The Seven Year Itch,💃🗓️😅
Sunset Boulevard,🌇🚗💔
The African Queen,🚣♀️🌊🦜
On the Waterfront,🚤🚧🥊
The Third Man,🎻👻🌃
West Side Story,👬🗽🎶
The Bridge on the River Kwai,🌉🏞️⚔️
North by Northwest,🚂🌽🔫
Double Indemnity,👩⚖️💔🔪
The Philadelphia Story,📰🍾👠
All About Eve,🎭🌟👠
The Great Dictator,👨👨👧👦🌐🔨
Doctor Zhivago,👨⚕️❄️🎶
Mr. Smith Goes to Washington,👨💼🏛️🇺🇸
Bonnie and Clyde,👫🔫💥
High Noon,☀️🕛🔫
The Ten Commandments,🌊🔟🏜️
Dilwale Dulhania Le Jayenge,💑🚂🌆
Sholay,🔫👳👨🦰
Kabhi Khushi Kabhie Gham,👪🌟😢❤️
Lagaan,⚔️🏏💪
Dil Chahta Hai,🌴👦👨🦱
Kuch Kuch Hota Hai,💔👦👧💑
Dil To Pagal Hai,💃❤️🤔
Devdas,🥃🌹💔
Andaz Apna Apna,👥😂🏃🏃
Kal Ho Naa Ho,⏳🖤🌟
Dhoom,🏍️💨🕶️
Mohabbatein,👨🏫🎵💔
Kaho Naa... Pyaar Hai,☎️❤️👫
3 Idiots,👨🎓🤓😂
Kabhi Alvida Naa Kehna,👫🌅💔
Jab We Met,🚂👧❤️👦
Rang De Basanti,🎨🔵🔴
Om Shanti Om,🕯️🌟🎥
Baazigar,♟️🃏💔
Dabangg,👮🔫👊
Dil,💔❤️🌹
Hum Aapke Hain Koun..!,👫💃🎶
Maine Pyar Kiya,❤️🕊️🎶
Dil Se..,🚂💔🇮🇳
Chak De! India,🏑🇮🇳👥
Munna Bhai M.B.B.S.,👨⚕️🤝😂
Veer-Zaara,✈️❤️🌹
Kabhi Kabhie,❤️📚🎶
Hum Dil De Chuke Sanam,💔🎶❤️
Rangeela,🌈🎭💃
Kabhi Haan Kabhi Naa,🎸💔👍
Tere Naam,👨🦰❤️💔
Fanaa,👁️🌹💔
Wake Up Sid,🌆😴🎓
Barfi!,🐻🍫❤️
Hum Saath-Saath Hain,👪🌸❤️
Padosan,🎸👵👨🦳
Bajrangi Bhaijaan,🙏👶🌸
Swades,🇮🇳✈️❤️
Taare Zameen Par,⭐🌈👦
Dilwale,🔫💔💑
Ghajini,💔🧠💪
Karan Arjun,👥🏹👑
Don,👑🕶️🔫
Yeh Jawaani Hai Deewani,🌳👫🎓💃
Jodhaa Akbar,👑🏰❤️
Chennai Express,🚂🌴🌟
Ghulam,👊💔🥊
Krrish,🦸🔥🦅
Hera Pheri,🤣🏚️💰
Aashiqui 2,🎶💑💔
Zindagi Na Milegi Dobara,✈️🚗🌊
Raazi,👩💼🕵️♀️🇵🇰
Chhichhore,🎓😂🕰️
Gully Boy,🎤🏙️🎶
Uri,The Surgical Strike: ⚔️🇮🇳💪
Dostana,👥🔥❤️
Guru,👨💼📈💰
Pyaar Kiya To Darna Kya,💔❤️👊
Band Baaja Baaraat,🎵👰🤵
Cocktail,🍹👫💔
PK,🎩🌟🛸
Humpty Sharma Ki Dulhania,👒👰❤️
Ra.One,🕹️👨👦🦹
Bhaag Milkha Bhaag,🏃🇮🇳💪
Student of the Year,👨🎓👩🎓💃
Chupke Chupke,🤫🤐😂
Hum Tum,👫🌸💔
Talaash,🔍👻❓
Dear Zindagi,💌🌟❤️
Jab Tak Hai Jaan,🎶❤️📝
Bombay,🌃💣🕌
Queen,👑🌍👸
Bajirao Mastani,🎭👑❤️
Mujhse Dosti Karoge!,👥💑❓
Shree 420,👦👍💰
Koi Mil Gaya,👽👦🚀
Fashion,👗🌟👠
Kahaani,🕵️♀️🚧❓
Jhoom Barabar Jhoom,💃🌟🚂
Mughal-E-Azam,👑🕌❤️
Khoobsurat,😄🏰🌹
Pyaasa,📚🎵💔
KGF,⛰️💥🔥
Mungaru Male,☔🌳❤️
Lucia,🎭🌙🔮
RangiTaranga,🌊🏞️🌌
Kirik Party,🎓🎉🍻
Ugramm,🔥👊💥
"Sarkari Hi. Pra. Shaale, Kasaragodu, Koduge",Ramanna Rai: 🏫🌳👦👧
Mynaa,🕊️❤️🌹
Ranna,🍲🍗🍴
Gajakesari,🐘🦁🗡️
Aa Dinagalu,🔫🌃👥
Chowka,🎵🌆👥
Duniya,🏙️👥💔
Mr. and Mrs. Ramachari,👫❤️🌟
Kotigobba 2,🎭👑2️⃣
Karva,⌛👻🚗
Godhi Banna Sadharana Mykattu,👴🧳🔎
Raajakumara,👑🎩🌟
Mungaru Male 2,☔🌳❤️2️⃣
